id_product;active;Name;"Categories (x,y,z...)";"Price tax excluded or Price tax included";"Tax rules ID";"Wholesale price";"On sale (0/1)";"Discount amount";"Discount percent";"Discount from (yyyy-mm-dd)";"Discount to (yyyy-mm-dd)";"Reference #";"Supplier reference #";Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;"Minimal quantity";Visibility;"Additional shipping cost";Unity;"Unit price";"Short description";Description;"Tags (x,y,z...)";"Meta title";"Meta keywords";"Meta description";"URL rewritten";"Text when in stock";"Text when backorder allowed";"Available for order (0 = No, 1 = Yes)";"Product available date";"Product creation date";"Show price (0 = No, 1 = Yes)";image_url;image_url2;"Delete existing images (0 = No, 1 = Yes)";"Feature (Name:Value:Position)";"Available online only (0 = No, 1 = Yes)";Cond;"Customizable (0 = No, 1 = Yes)";"Uploadable files (0 = No, 1 = Yes)";"Text fields (0 = No, 1 = Yes)";"Out of stock";ID;"Action when out of stock";"Depends on stock";Warehouse
546;1;"PAÑALES DESEC PERFECT TALLA M";Home;206.680000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;panales-desec-perfect-talla-m;;;1;;"2023-10-16 19:45:51";1;https://inversionesrpz.com/img/p/7/6/8/768.jpg;https://inversionesrpz.com/img/p/7/6/8/768.jpg;0;;0;new;0;0;0;2;1;;;
547;1;"PAÑALES DESEC PERFECT TALLA XL";Home;206.680000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;panales-desec-perfect-talla-xl;;;1;;"2023-10-16 19:45:51";1;https://inversionesrpz.com/img/p/7/6/9/769.jpg;https://inversionesrpz.com/img/p/7/6/9/769.jpg;0;;0;new;0;0;0;2;1;;;
548;1;"PURE DE TOMATE HEINZ 490G";Alimentos,Home,Víveres;134.390000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;9999;1;both;0.000000;;0.000000;;;;;;;pure-de-tomate-heinz-490g;;;1;;"2023-10-16 19:45:51";1;https://inversionesrpz.com/img/p/7/7/0/770.jpg;https://inversionesrpz.com/img/p/7/7/0/770.jpg;0;;0;new;0;0;0;2;1;;;
549;1;"RENATA MEZCLA BRIGADEIRO 400G";Alimentos,Home,Víveres;57.200000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;renata-mezcla-brigadeiro-400g;;;0;;"2023-10-17 15:11:10";0;https://inversionesrpz.com/img/p/1/0/0/2/1002.jpg;https://inversionesrpz.com/img/p/1/0/0/2/1002.jpg;0;;0;new;0;0;0;2;1;;;
550;1;"RENATA MEZCLA BROWNIE 400GR";Alimentos,Home,Víveres;57.200000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;renata-mezcla-brownie-400gr;;;0;;"2023-10-17 15:11:11";0;https://inversionesrpz.com/img/p/1/0/1/7/1017.jpg;https://inversionesrpz.com/img/p/1/0/0/3/1003.jpg;0;;0;new;0;0;0;2;1;;;
551;1;"RENATA MEZCLA CHOCOLATE 400G";Alimentos,Home,Víveres;55.440000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;renata-mezcla-chocolate-400g;;;1;;"2023-10-16 19:45:51";1;https://inversionesrpz.com/img/p/7/7/3/773.jpg;https://inversionesrpz.com/img/p/7/7/3/773.jpg;0;;0;new;0;0;0;2;1;;;
552;1;"RENATA MEZCLA COCO 400G";Alimentos,Home,Víveres;57.200000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;renata-mezcla-coco-400g;;;1;;"2023-10-16 19:45:55";1;https://inversionesrpz.com/img/p/7/7/4/774.jpg;https://inversionesrpz.com/img/p/7/7/4/774.jpg;0;;0;new;0;0;0;2;1;;;
553;1;"RENATA MEZCLA LARANJA 400G";Alimentos,Home,Víveres;57.200000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;renata-mezcla-laranja-400g;;;0;;"2023-10-17 15:11:13";0;https://inversionesrpz.com/img/p/1/0/1/6/1016.jpg;https://inversionesrpz.com/img/p/1/0/0/4/1004.jpg;0;;0;new;0;0;0;2;1;;;
554;0;"RENATA MEZCLA LIMAO 400G";Alimentos,Home,Víveres;57.200000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;renata-mezcla-limao-400g;;;1;;"2023-10-16 19:45:55";1;https://inversionesrpz.com/img/p/7/7/6/776.jpg;https://inversionesrpz.com/img/p/7/7/6/776.jpg;0;;0;new;0;0;0;2;1;;;
555;1;"SALMON AHUMADO ROBINSON 170G";Alimentos,Enlatados,Home,Víveres;157.910000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;salmon-ahumado-robinson-170g;;;1;;"2023-10-16 19:45:55";1;https://inversionesrpz.com/img/p/7/7/7/777.jpg;https://inversionesrpz.com/img/p/7/7/7/777.jpg;0;;0;new;0;0;0;2;1;;;
556;1;"SALSA BBQ MC CORMICK 230ML";Alimentos,Home,Salsas,Víveres;109.130000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;salsa-bbq-mc-cormick-230ml;;;1;;"2023-10-16 19:45:55";1;https://inversionesrpz.com/img/p/7/7/8/778.jpg;https://inversionesrpz.com/img/p/7/7/8/778.jpg;0;;0;new;0;0;0;2;1;;;
557;0;"SALSA DE AJO COMA 150ML";Alimentos,Home,Salsas,Víveres;0.000000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;salsa-de-ajo-coma-150ml;;;1;;"2023-10-16 19:45:55";1;https://inversionesrpz.com/img/p/7/7/9/779.jpg;https://inversionesrpz.com/img/p/7/7/9/779.jpg;0;;0;new;0;0;0;2;1;;;
558;1;"SALSA DE AJO COMA 300GR";Alimentos,Home,Salsas,Víveres;27.370000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;9998;1;both;0.000000;;0.000000;;;;;;;salsa-de-ajo-coma-300gr;;;1;;"2023-10-16 19:45:55";1;https://inversionesrpz.com/img/p/7/8/0/780.jpg;https://inversionesrpz.com/img/p/7/8/0/780.jpg;0;;0;new;0;0;0;2;1;;;
559;0;"SALSA DE AJO OLYMPIA 300ML";Alimentos,Home,Salsas,Víveres;0.000000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;salsa-de-ajo-olympia-300ml;;;1;;"2023-10-16 19:45:55";1;https://inversionesrpz.com/img/p/7/8/1/781.jpg;https://inversionesrpz.com/img/p/7/8/1/781.jpg;0;;0;new;0;0;0;2;1;;;
560;1;"SALSA INGLESA COMA 150ML";Alimentos,Home,Salsas,Víveres;23.860000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;9999;1;both;0.000000;;0.000000;;;;;;;salsa-inglesa-coma-150ml;;;1;;"2023-10-16 19:45:55";1;https://inversionesrpz.com/img/p/7/8/2/782.jpg;https://inversionesrpz.com/img/p/7/8/2/782.jpg;0;;0;new;0;0;0;2;1;;;
561;1;"SALSA INGLESA COMA 300ML";Alimentos,Home,Salsas,Víveres;31.230000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;9998;1;both;0.000000;;0.000000;;;;;;;salsa-inglesa-coma-300ml;;;1;;"2023-10-16 19:45:55";1;https://inversionesrpz.com/img/p/7/8/3/783.jpg;https://inversionesrpz.com/img/p/7/8/3/783.jpg;0;;0;new;0;0;0;2;1;;;
562;1;"SALSA INGLESA MC CORMICK 150ML";Alimentos,Home,Salsas,Víveres;63.860000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;salsa-inglesa-mc-cormick-150ml;;;1;;"2023-10-16 19:45:55";1;https://inversionesrpz.com/img/p/7/8/4/784.jpg;https://inversionesrpz.com/img/p/7/8/4/784.jpg;0;;0;new;0;0;0;2;1;;;
563;1;"SALSA NAPOLI CAPRI 490G";Alimentos,Home,Salsas,Víveres;107.730000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;9999;1;both;0.000000;;0.000000;;;;;;;salsa-napoli-capri-490g;;;1;;"2023-10-16 19:45:55";1;https://inversionesrpz.com/img/p/7/8/5/785.jpg;https://inversionesrpz.com/img/p/7/8/5/785.jpg;0;;0;new;0;0;0;2;1;;;
564;0;"SALSA OSOLE ACEITUNA";Alimentos,Home,Salsas,Víveres;0.000000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;salsa-osole-aceituna;;;1;;"2023-10-16 19:46:00";1;https://inversionesrpz.com/img/p/7/8/6/786.jpg;https://inversionesrpz.com/img/p/7/8/6/786.jpg;0;;0;new;0;0;0;2;1;;;
565;1;"SALSA OSOLE ALBAHACA 340";Alimentos,Home,Salsas,Víveres;46.320000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;9999;1;both;0.000000;;0.000000;;;;;;;salsa-osole-albahaca-340;;;1;;"2023-10-16 19:46:00";1;https://inversionesrpz.com/img/p/7/8/7/787.jpg;https://inversionesrpz.com/img/p/7/8/7/787.jpg;0;;0;new;0;0;0;2;1;;;
566;1;"SALSA OSOLE MEDITER 340G";Alimentos,Home,Salsas,Víveres;50.530000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;salsa-osole-mediter-340g;;;1;;"2023-10-16 19:46:00";1;https://inversionesrpz.com/img/p/7/8/8/788.jpg;https://inversionesrpz.com/img/p/7/8/8/788.jpg;0;;0;new;0;0;0;2;1;;;
567;1;"SALSA OSOLE NAPOLI 340";Alimentos,Home,Salsas,Víveres;46.320000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;salsa-osole-napoli-340;;;1;;"2023-10-16 19:46:00";1;https://inversionesrpz.com/img/p/7/8/9/789.jpg;https://inversionesrpz.com/img/p/7/8/9/789.jpg;0;;0;new;0;0;0;2;1;;;
568;1;"SALSA OSOLE PIZZA 340G";Alimentos,Home,Salsas,Víveres;46.320000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;9999;1;both;0.000000;;0.000000;;;;;;;salsa-osole-pizza-340g;;;1;;"2023-10-16 19:46:00";1;https://inversionesrpz.com/img/p/7/9/0/790.jpg;https://inversionesrpz.com/img/p/7/9/0/790.jpg;0;;0;new;0;0;0;2;1;;;
569;1;"SALSA OSOLE PUTANESCA 340G";Alimentos,Home,Salsas,Víveres;50.530000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;salsa-osole-putanesca-340g;;;1;;"2023-10-16 19:46:00";1;https://inversionesrpz.com/img/p/7/9/1/791.jpg;https://inversionesrpz.com/img/p/7/9/1/791.jpg;0;;0;new;0;0;0;2;1;;;
570;1;"SALSA OSOLE VODKA 340G";Alimentos,Home,Salsas,Víveres;50.530000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;salsa-osole-vodka-340g;;;1;;"2023-10-16 19:46:00";1;https://inversionesrpz.com/img/p/7/9/2/792.jpg;https://inversionesrpz.com/img/p/7/9/2/792.jpg;0;;0;new;0;0;0;2;1;;;
571;1;"SALSA P/PASTA BOLOG HEINZ 495G";Alimentos,Home,Salsas,Víveres;126.320000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;salsa-p-pasta-bolog-heinz-495g;;;1;;"2023-10-16 19:46:00";1;https://inversionesrpz.com/img/p/7/9/3/793.jpg;https://inversionesrpz.com/img/p/7/9/3/793.jpg;0;;0;new;0;0;0;2;1;;;
572;1;"SALSA PRIMAVERA NATURALIST 500G";Alimentos,Home,Salsas,Víveres;80.710000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;salsa-primavera-naturalist-500g;;;1;;"2023-10-16 19:46:00";1;https://inversionesrpz.com/img/p/7/9/4/794.jpg;https://inversionesrpz.com/img/p/7/9/4/794.jpg;0;;0;new;0;0;0;2;1;;;
573;1;"SALSA SOYA COMA 150ML";Alimentos,Home,Salsas,Víveres;20.700000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;9999;1;both;0.000000;;0.000000;;;;;;;salsa-soya-coma-150ml;;;1;;"2023-10-16 19:46:00";1;https://inversionesrpz.com/img/p/7/9/5/795.jpg;https://inversionesrpz.com/img/p/7/9/5/795.jpg;0;;0;new;0;0;0;2;1;;;
574;1;"SALSA SOYA COMA 300ML";Alimentos,Home,Salsas,Víveres;28.070000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;salsa-soya-coma-300ml;;;1;;"2023-10-16 19:46:00";1;https://inversionesrpz.com/img/p/7/9/6/796.jpg;https://inversionesrpz.com/img/p/7/9/6/796.jpg;0;;0;new;0;0;0;2;1;;;
575;1;"SALSA SOYA MC CORMICK 150ML";Alimentos,Home,Salsas,Víveres;64.570000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;9999;1;both;0.000000;;0.000000;;;;;;;salsa-soya-mc-cormick-150ml;;;1;;"2023-10-16 19:46:00";1;https://inversionesrpz.com/img/p/7/9/7/797.jpg;https://inversionesrpz.com/img/p/7/9/7/797.jpg;0;;0;new;0;0;0;2;1;;;
576;1;"SALSA TOMATE OLE TRADICIONAL";Alimentos,Home,Salsas,Víveres;48.070000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;salsa-tomate-ole-tradicional;;;1;;"2023-10-16 19:46:05";1;https://inversionesrpz.com/img/p/7/9/8/798.jpg;https://inversionesrpz.com/img/p/7/9/8/798.jpg;0;;0;new;0;0;0;2;1;;;
577;0;"SERVILLETA ZZ PEQ DISP 160 HOJAS";Home;0.000000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;servilleta-zz-peq-disp-160-hojas;;;1;;"2023-10-16 19:46:05";1;https://inversionesrpz.com/img/p/7/9/9/799.jpg;https://inversionesrpz.com/img/p/7/9/9/799.jpg;0;;0;new;0;0;0;2;1;;;
578;1;"SERVILLETAS STYLO 150P";Home;40.350000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;servilletas-stylo-150p;;;1;;"2023-10-16 19:46:05";1;https://inversionesrpz.com/img/p/8/0/0/800.jpg;https://inversionesrpz.com/img/p/8/0/0/800.jpg;0;;0;new;0;0;0;2;1;;;
579;0;"TOALLIN DON TOALLIN MULT 50H";Home;0.000000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;toallin-don-toallin-mult-50h;;;1;;"2023-10-16 19:46:05";1;https://inversionesrpz.com/img/p/8/0/1/801.jpg;https://inversionesrpz.com/img/p/8/0/1/801.jpg;0;;0;new;0;0;0;2;1;;;
580;0;"TOMATE PELADO ADDAS 500G";Alimentos,Enlatados,Home,Víveres;94.040000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;tomate-pelado-addas-500g;;;1;;"2023-10-16 19:46:05";1;https://inversionesrpz.com/img/p/8/0/2/802.jpg;https://inversionesrpz.com/img/p/8/0/2/802.jpg;0;;0;new;0;0;0;2;1;;;
581;1;"VEGETALES MIXTOS AREL 400GR";Alimentos,Enlatados,Home,Víveres;80.710000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;vegetales-mixtos-arel-400gr;;;1;;"2023-10-16 19:46:05";1;https://inversionesrpz.com/img/p/8/0/3/803.jpg;https://inversionesrpz.com/img/p/8/0/3/803.jpg;0;;0;new;0;0;0;2;1;;;
582;0;"GALLETA MARIA PUIG SELEC 250G";Alimentos,Home;52.640000;51;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;9998;1;both;0.000000;;0.000000;;;;;;;;;;1;;"2023-10-18 14:42:19";1;;;0;;0;new;0;0;0;2;1;;;
583;1;"SARDINAS EN ACEITE SAN CIPRIANO 84G";Alimentos,Enlatados,Home,Víveres;24.210000;51;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;9996;1;both;0.000000;;0.000000;;;;;;;;;;1;;"2023-10-18 15:10:45";1;https://inversionesrpz.com/img/p/1/1/1/0/1110.jpg;;0;;0;new;0;0;0;2;1;;;
584;0;"ANTIBIOTICO OCULAR Y ÓTICO CIPROFLOXACINO CIPZY 15ML";Home,Juguetes;0.000000;51;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;1000;1;both;0.000000;;0.000000;;;;;;;;;;1;;"2023-10-19 09:36:37";1;https://inversionesrpz.com/img/p/1/1/1/3/1113.jpg;;0;;0;new;0;0;0;2;1;;;
585;1;"huevos 1/2 carton";Home,Huevos,Proteínas;87.730000;51;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;9945;1;both;0.000000;;0.000000;;;;;;;;;;1;;"2023-10-19 17:40:29";1;https://inversionesrpz.com/img/p/1/1/1/4/1114.jpg;;0;;0;new;0;0;0;2;1;;;
586;1;;Alimentos,Home,Víveres;107.380000;51;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;996;1;both;0.000000;;0.000000;;;;;;;;;;1;;"2023-10-30 11:01:17";1;https://inversionesrpz.com/img/p/1/1/1/6/1116.jpg;;0;;0;new;0;0;0;2;1;;;
587;1;"ANTEC GATO";Juguetes;139.190000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;antec-gato;;;1;;"2023-11-02 20:27:35";1;https://inversionesrpz.com/img/p/1/1/6/8/1168.jpg;;0;;0;new;0;0;0;2;1;;;
588;1;"PENTAVIVAL SOL. ORAL";Juguetes;275.460000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;pentavival-sol-oral;;;1;;"2023-11-02 20:27:53";1;https://inversionesrpz.com/img/p/1/2/4/8/1248.jpg;;0;;0;new;0;0;0;2;1;;;
589;1;PEPIDERM;Juguetes;105.850000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;pepiderm;;;1;;"2023-11-02 20:27:53";1;https://inversionesrpz.com/img/p/1/2/4/9/1249.jpg;;0;;0;new;0;0;0;2;1;;;
590;1;"PETCIP-D 15ML";Juguetes;67.260000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;petcip-d-15ml;;;1;;"2023-11-02 20:27:53";1;https://inversionesrpz.com/img/p/1/2/5/0/1250.jpg;;0;;0;new;0;0;0;2;1;;;
591;1;"POLVO PERUANO";Juguetes;85.970000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;polvo-peruano;;;1;;"2023-11-02 20:27:53";1;https://inversionesrpz.com/img/p/1/2/5/1/1251.jpg;;0;;0;new;0;0;0;2;1;;;
592;1;"POMADA ANTIBIOTICA OCULAR";Juguetes;314.640000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;pomada-antibiotica-ocular;;;1;;"2023-11-02 20:27:53";1;https://inversionesrpz.com/img/p/1/2/5/2/1252.jpg;;0;;0;new;0;0;0;2;1;;;
593;1;"POMADA YODURADA 100GRS";Juguetes;276.630000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;pomada-yodurada-100grs;;;1;;"2023-11-02 20:27:53";1;https://inversionesrpz.com/img/p/1/2/5/3/1253.jpg;;0;;0;new;0;0;0;2;1;;;
594;1;"PRAMECTINA 4TAB";Juguetes;211.120000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;pramectina-4tab;;;1;;"2023-11-02 20:27:53";1;https://inversionesrpz.com/img/p/1/2/5/4/1254.jpg;;0;;0;new;0;0;0;2;1;;;
595;1;"PREDNISONA 5MG";Juguetes;107.020000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;prednisona-5mg;;;1;;"2023-11-02 20:27:53";1;https://inversionesrpz.com/img/p/1/2/5/5/1255.jpg;;0;;0;new;0;0;0;2;1;;;
596;1;"QUIET X10 TAB CALOX";Juguetes;194.160000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;quiet-x10-tab-calox;;;1;;"2023-11-02 20:27:53";1;https://inversionesrpz.com/img/p/1/2/5/6/1256.jpg;;0;;0;new;0;0;0;2;1;;;
597;1;"CHAMPU COSMETICO PET CARE 240ML";Juguetes;187.150000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;champu-cosmetico-pet-care-240ml;;;1;;"2023-11-02 20:27:53";1;https://inversionesrpz.com/img/p/1/2/8/7/1287.jpg;;0;;0;new;0;0;0;2;1;;;
598;1;"SANIDOG CORRECTOR DERMICO 60ML";Juguetes;207.620000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;sanidog-corrector-dermico-60ml;;;1;;"2023-11-02 20:27:53";1;https://inversionesrpz.com/img/p/1/2/5/8/1258.jpg;;0;;0;new;0;0;0;2;1;;;
599;1;"CHAMPU +KOTAS ANTIMICOTICO 400ML";Juguetes;231.010000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;champu-kotas-antimicotico-400ml;;;1;;"2023-11-02 20:27:53";1;https://inversionesrpz.com/img/p/1/2/5/9/1259.jpg;;0;;0;new;0;0;0;2;1;;;
600;1;"CHAMPU KAWU ANTIPARASITARIO 250ML";Juguetes;152.060000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;champu-kawu-antiparasitario-250ml;;;1;;"2023-11-02 20:27:58";1;https://inversionesrpz.com/img/p/1/2/6/0/1260.jpg;;0;;0;new;0;0;0;2;1;;;
601;1;"CHAMPU +KOTAS ANTI PULGAS Y GARRAPATAS";Juguetes;231.010000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;champu-kotas-anti-pulgas-y-garrapatas;;;1;;"2023-11-02 20:27:58";1;https://inversionesrpz.com/img/p/1/2/6/1/1261.jpg;;0;;0;new;0;0;0;2;1;;;
602;1;"CHAMPU CHIMPI DOG 250ML";Juguetes;140.360000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;champu-chimpi-dog-250ml;;;1;;"2023-11-02 20:27:58";1;https://inversionesrpz.com/img/p/1/2/6/2/1262.jpg;;0;;0;new;0;0;0;2;1;;;
603;1;"CHAMPU +KOTAS COSMETICO PARA CACHORRO";Juguetes;198.260000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;champu-kotas-cosmetico-para-cachorro;;;1;;"2023-11-02 20:27:58";1;https://inversionesrpz.com/img/p/1/2/6/3/1263.jpg;;0;;0;new;0;0;0;2;1;;;
604;1;"CHAMPU +KOTAS COSMETICO PARA CORTO";Juguetes;198.260000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;champu-kotas-cosmetico-para-corto;;;1;;"2023-11-02 20:27:58";1;https://inversionesrpz.com/img/p/1/2/6/4/1264.jpg;;0;;0;new;0;0;0;2;1;;;
605;1;"CHAMPU +KOTAS COSMETICO PARA LARGO";Juguetes;180.130000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;champu-kotas-cosmetico-para-largo;;;1;;"2023-11-02 20:27:58";1;https://inversionesrpz.com/img/p/1/2/6/5/1265.jpg;;0;;0;new;0;0;0;2;1;;;
606;1;"CHAMPU FARM EMBELLECEDOR";Juguetes;370.200000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;champu-farm-embellecedor;;;1;;"2023-11-02 20:27:58";1;https://inversionesrpz.com/img/p/1/2/6/6/1266.jpg;;0;;0;new;0;0;0;2;1;;;
607;1;"CHAMPU FARM DERMATOLOGICO";Juguetes;409.380000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;champu-farm-dermatologico;;;1;;"2023-11-02 20:27:58";1;https://inversionesrpz.com/img/p/1/2/6/7/1267.jpg;;0;;0;new;0;0;0;2;1;;;
608;1;"CHAMPU FARM MED GARRAPATICIDA";Juguetes;409.380000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;champu-farm-med-garrapaticida;;;1;;"2023-11-02 20:27:58";1;https://inversionesrpz.com/img/p/1/2/6/8/1268.jpg;;0;;0;new;0;0;0;2;1;;;
609;1;"CHAMPU FARM REPELENTE";Juguetes;374.290000;0;0.000000;0;;;;;;;;;;;0.000000;0.000000;0.000000;0.000000;0.000000;10000;1;both;0.000000;;0.000000;;;;;;;champu-farm-repelente;;;1;;"2023-11-02 20:27:58";1;https://inversionesrpz.com/img/p/1/2/6/9/1269.jpg;;0;;0;new;0;0;0;2;1;;;
